layer,group_idx,avg_scale,weight_variance
28,13,0.011824315413832664,0.0003558149910531938
28,14,0.011858916841447353,0.00035768045927397907
28,15,0.01185930147767067,0.00035692506935447454
28,16,0.01184525340795517,0.0003571266133803874
28,17,0.01186714880168438,0.0003575381706468761
28,18,0.01185646839439869,0.00035777155426330864
28,19,0.011864084750413895,0.0003585107915569097
28,20,0.011877416633069515,0.0003585874801501632
28,21,0.011880694888532162,0.00035804000799544156
28,22,0.011863892897963524,0.0003577530733309686
28,23,0.011900054290890694,0.0003592278517317027
28,24,0.0118754543364048,0.00035821276833303273
28,25,0.011874227784574032,0.0003589478728827089
28,26,0.011891384609043598,0.0003593054716475308
28,27,0.011885268613696098,0.0003593012224882841
28,28,0.011886338703334332,0.000358939083525911
28,29,0.011869968846440315,0.00035961452522315085
28,30,0.011915125884115696,0.00035951074096374214
28,31,0.011941947042942047,0.00036061886930838227
28,32,0.011904975399374962,0.00035995643702335656
28,33,0.011919373646378517,0.00036008647293783724
28,34,0.011893108487129211,0.0003606638638302684
28,35,0.011918969452381134,0.0003607640974223614
28,36,0.01194691564887762,0.0003618021437432617
28,37,0.01192631758749485,0.0003622921649366617
28,38,0.011950836516916752,0.00036269015981815755
28,39,0.011961543932557106,0.00036292982986196876
28,40,0.011984122917056084,0.00036425964208319783
28,41,0.011954884976148605,0.0003637288755271584
28,42,0.011998316273093224,0.00036540714791044593
29,0,0.011874539777636528,0.0003573991998564452
29,1,0.01181354932487011,0.00035664820461533964
29,2,0.011847566813230515,0.00035717684659175575
29,3,0.011838002130389214,0.0003570765256881714
29,4,0.011897429823875427,0.0003588895488064736
29,5,0.011886447668075562,0.00035856981412507594
29,6,0.011889561079442501,0.00035900858347304165
29,7,0.011882664635777473,0.0003579119802452624
29,8,0.011874517425894737,0.0003585597441997379
29,9,0.011867377907037735,0.00035836425377056
29,10,0.011877443641424179,0.00035839900374412537
29,11,0.01191059872508049,0.0003594873414840549
29,12,0.011908957734704018,0.00035965198185294867
29,13,0.011896299198269844,0.0003600818745326251
29,14,0.011911611072719097,0.00036006627487950027
29,15,0.011915106326341629,0.00036039057886227965
29,16,0.011884250678122044,0.00035923815448768437
29,17,0.011910540983080864,0.0003594490699470043
29,18,0.011892642825841904,0.00036025443114340305
29,19,0.01194307953119278,0.00036036261008121073
29,20,0.011927977204322815,0.00036077515687793493
29,21,0.011918741278350353,0.00036051194183528423
29,22,0.011904239654541016,0.0003615740279201418
29,23,0.011934556066989899,0.0003611680003814399
29,24,0.011910548433661461,0.00036134105175733566
29,25,0.01195785216987133,0.00036250034463591874
29,26,0.011929887346923351,0.0003615145687945187
29,27,0.011923369020223618,0.0003609795530792326
29,28,0.011951500549912453,0.0003622948133852333
29,29,0.011949088424444199,0.0003628066915553063
29,30,0.011922921985387802,0.0003617757756728679
29,31,0.011958278715610504,0.0003630800638347864
29,32,0.011974720284342766,0.00036377820651978254
29,33,0.011991871520876884,0.00036406333674676716
29,34,0.011949427425861359,0.0003641564107965678
29,35,0.011983941309154034,0.00036368751898407936
29,36,0.011988447047770023,0.00036455292138271034
29,37,0.01198609173297882,0.00036539853317663074
29,38,0.011991042643785477,0.0003664979012683034
29,39,0.011999597772955894,0.0003661449591163546
29,40,0.01202244684100151,0.00036705119418911636
29,41,0.012017127126455307,0.0003666380071081221
29,42,0.012043404392898083,0.00036854922655038536
30,0,0.011793268844485283,0.0003535885480232537
30,1,0.011786187067627907,0.0003541494079399854
30,2,0.011763823218643665,0.00035263231256976724
30,3,0.011791711673140526,0.0003538737364578992
30,4,0.011804472655057907,0.00035420252243056893
30,5,0.01176938135176897,0.0003532770206220448
30,6,0.011775536462664604,0.00035441209911368787
30,7,0.011811192147433758,0.00035520957317203283
30,8,0.011806957423686981,0.0003543501370586455
30,9,0.011790331453084946,0.0003549869579728693
30,10,0.011833304539322853,0.0003552031412255019
30,11,0.0118021909147501,0.00035469807335175574
30,12,0.011800700798630714,0.00035409259726293385
30,13,0.011828422546386719,0.000355650729034096
30,14,0.011817580088973045,0.0003548722015693784
30,15,0.011851746588945389,0.0003559182514436543
30,16,0.01184227503836155,0.00035560785909183323
30,17,0.011815859004855156,0.0003553852147888392
30,18,0.011822046712040901,0.00035626604221761227
30,19,0.011853515170514584,0.0003555921430233866
30,20,0.011853129602968693,0.00035628085606731474
30,21,0.011876897886395454,0.0003574309521354735
30,22,0.01190236583352089,0.00035753389238379896
30,23,0.011859117075800896,0.0003572337736841291
30,24,0.011853634379804134,0.00035698243300430477
30,25,0.011863447725772858,0.0003573023423086852
30,26,0.01184980757534504,0.0003567857784219086
30,27,0.011865343898534775,0.00035801707417704165
30,28,0.011879795230925083,0.0003588768595363945
30,29,0.011880168691277504,0.00035834277514368296
30,30,0.011889727786183357,0.0003593341389205307
30,31,0.011898485943675041,0.00035993295023217797
30,32,0.011877206154167652,0.00035923541872762144
30,33,0.011931559070944786,0.00036012931377626956
30,34,0.011927776038646698,0.00036199932219460607
30,35,0.011890312656760216,0.00036087565240450203
30,36,0.011937226168811321,0.0003624107630457729
30,37,0.011911815032362938,0.00036184064811095595
30,38,0.011963998898863792,0.0003633658052422106
30,39,0.011957780458033085,0.0003640179056674242
30,40,0.011994265019893646,0.00036545147304423153
30,41,0.011987043544650078,0.00036521084257401526
30,42,0.012074233032763004,0.0003684763505589217
31,0,0.01176559366285801,0.00035272882087156177
31,1,0.011782940477132797,0.0003525720094330609
31,2,0.01179382111877203,0.0003530147660057992
31,3,0.011787188239395618,0.0003527762892190367
31,4,0.011798067018389702,0.0003535461728461087
31,5,0.011798671446740627,0.00035401294007897377
31,6,0.011799266561865807,0.00035288400249555707
31,7,0.011812570504844189,0.00035343397757969797
31,8,0.011781532317399979,0.00035384748480282724
31,9,0.011830456554889679,0.0003545079962350428
31,10,0.011803550645709038,0.0003541497280821204
31,11,0.011830269359052181,0.00035562305129133165
31,12,0.011821826919913292,0.00035462406231090426
31,13,0.011839218437671661,0.00035548253799788654
31,14,0.011861097067594528,0.00035637550172396004
31,15,0.011839346960186958,0.000355793657945469
31,16,0.01183917187154293,0.0003555825096555054
31,17,0.011828620918095112,0.00035637104883790016
31,18,0.011824578046798706,0.00035533905611373484
31,19,0.011844638735055923,0.00035645902971737087
31,20,0.011831383220851421,0.0003564005601219833
31,21,0.011861514300107956,0.0003566815285012126
31,22,0.011876337230205536,0.00035743319313041866
31,23,0.011879952624440193,0.00035783855128102005
31,24,0.01186458207666874,0.00035783465136773884
31,25,0.011893320828676224,0.00035928611760027707
31,26,0.011880932375788689,0.0003584913501981646
31,27,0.011886825785040855,0.0003592937137000263
31,28,0.011909236200153828,0.0003601475909817964
31,29,0.011934643611311913,0.0003609703271649778
31,30,0.011900771409273148,0.0003607085673138499
31,31,0.011938747018575668,0.00036241556517779827
31,32,0.011943848803639412,0.00036217598244547844
31,33,0.01195569895207882,0.00036290817661210895
31,34,0.011968431994318962,0.0003639507049228996
31,35,0.011951109394431114,0.00036353798350319266
31,36,0.011992197483778,0.00036553022800944746
31,37,0.01199527457356453,0.0003665857657324523
31,38,0.012028170749545097,0.00036769869620911777
31,39,0.012081315740942955,0.00036985770566388965
31,40,0.012080510146915913,0.00037150928983464837
31,41,0.012141410261392593,0.0003740670799743384
31,42,0.012214906513690948,0.0003791100753005594
