layer,group_idx,avg_scale,weight_variance
10,40,0.006608258001506329,0.00011104204168077558
10,41,0.006615293212234974,0.00011087005259469151
10,42,0.006627252791076899,0.00011123019066872075
10,43,0.0066049955785274506,0.00011115604866063222
10,44,0.006614577490836382,0.00011114589142380282
10,45,0.006621513050049543,0.00011129221093142405
10,46,0.006624697707593441,0.00011139831622131169
10,47,0.006622367538511753,0.00011148142220918089
10,48,0.006626555696129799,0.0001115018967539072
10,49,0.006628894247114658,0.00011154166713822633
10,50,0.006623100023716688,0.00011178004933753982
10,51,0.006620759144425392,0.00011145392636535689
10,52,0.006622694432735443,0.00011165519390488043
10,53,0.006650101859122515,0.00011210532102268189
10,54,0.006632871925830841,0.00011205841292394325
10,55,0.00664872769266367,0.00011231646203668788
11,0,0.006618927698582411,0.00011112090578535572
11,1,0.0066248588263988495,0.00011140653805341572
11,2,0.006613259203732014,0.00011121136049041525
11,3,0.006605790928006172,0.00011122598516521975
11,4,0.0066130394116044044,0.0001112862883019261
11,5,0.0066190920770168304,0.00011130535858683288
11,6,0.006634299643337727,0.00011161797738168389
11,7,0.006626857910305262,0.00011135424574604258
11,8,0.00662214495241642,0.00011116868699900806
11,9,0.00661305570974946,0.00011109362094430253
11,10,0.006641122046858072,0.00011186501797055826
11,11,0.006619132123887539,0.00011138603440485895
11,12,0.006614661309868097,0.00011130787606816739
11,13,0.006635076366364956,0.00011171823280164972
11,14,0.006641943473368883,0.00011161928705405444
11,15,0.006642363034188747,0.00011198568245163187
11,16,0.0066238995641469955,0.00011141143477289006
11,17,0.006624486297369003,0.00011145885946461931
11,18,0.00662164855748415,0.00011149362399009988
11,19,0.006628314033150673,0.00011172641825396568
11,20,0.006623506546020508,0.00011153909144923091
11,21,0.006633878685534,0.00011177578562637791
11,22,0.006634126417338848,0.0001117955325753428
11,23,0.006648419424891472,0.00011203742178622633
11,24,0.006644600071012974,0.00011217332212254405
11,25,0.0066264355555176735,0.00011170404468430206
11,26,0.006641102023422718,0.00011197624553460628
11,27,0.006640024483203888,0.0001119055668823421
11,28,0.006649624556303024,0.00011224697664147243
11,29,0.006637201644480228,0.00011222662578802556
11,30,0.006634927820414305,0.00011213932157261297
11,31,0.006630246527493,0.00011198982247151434
11,32,0.0066435206681489944,0.00011205282498849556
11,33,0.0066641028970479965,0.00011241038737352937
11,34,0.006666339933872223,0.00011263172928011045
11,35,0.006652073934674263,0.0001121144596254453
11,36,0.006653856951743364,0.00011229580559302121
11,37,0.006667345762252808,0.00011287254164926708
11,38,0.0066647897474467754,0.00011250590614508837
11,39,0.006671207956969738,0.00011292679118923843
11,40,0.0066685802303254604,0.00011278237798251212
11,41,0.006661752238869667,0.00011250573879806325
11,42,0.006658285390585661,0.00011296134471194819
11,43,0.006660537328571081,0.00011296927550574765
11,44,0.006670848932117224,0.0001130867240135558
11,45,0.006637601647526026,0.00011236568388994783
11,46,0.006667065434157848,0.00011308738612569869
11,47,0.006656273268163204,0.00011298077151877806
11,48,0.006684339605271816,0.0001131534663727507
11,49,0.006680662743747234,0.0001133939585997723
11,50,0.006660117767751217,0.00011330749111948535
11,51,0.006682570092380047,0.000113752277684398
11,52,0.00668705441057682,0.00011351474677212536
11,53,0.006694384850561619,0.00011402423115214333
11,54,0.006706095300614834,0.0001142844048445113
11,55,0.006707829888910055,0.00011420693044783548
12,0,0.006696651689708233,0.00011404178803786635
12,1,0.006711306981742382,0.00011462907423265278
12,2,0.006713236216455698,0.00011440974776633084
12,3,0.006726621650159359,0.0001147112634498626
12,4,0.006707065738737583,0.00011432781320763752
12,5,0.00670629134401679,0.0001143978806794621
12,6,0.006722691468894482,0.00011473482300061733
12,7,0.006725694052875042,0.00011475195060484111
12,8,0.006727999541908503,0.00011492174962768331
12,9,0.006721384357661009,0.00011489143071230501
12,10,0.006723211146891117,0.00011485458526294678
12,11,0.00672683771699667,0.00011483908019727096
12,12,0.00672141183167696,0.00011486619769129902
12,13,0.006719489581882954,0.00011484626884339377
12,14,0.006729950197041035,0.00011508883471833542
12,15,0.006723480764776468,0.00011550549243111163
12,16,0.006722426041960716,0.00011467729200376198
12,17,0.0067391665652394295,0.00011534199438756332
12,18,0.0067170653492212296,0.00011482866102596745
12,19,0.0067407358437776566,0.00011549282498890534
12,20,0.006735481787472963,0.00011533586075529456
12,21,0.006735083647072315,0.00011541414278326556
12,22,0.006738059222698212,0.00011501846893224865
12,23,0.006752743385732174,0.0001156148427980952
12,24,0.006726169027388096,0.00011512932542245835
12,25,0.006736949551850557,0.00011567631736397743
12,26,0.006745853461325169,0.0001153784105554223
12,27,0.006748124025762081,0.0001155674472101964
12,28,0.006742869503796101,0.00011550231283763424
12,29,0.006746819242835045,0.00011570103379199281
12,30,0.006746523082256317,0.00011590198118938133
12,31,0.006753062829375267,0.00011601988808251917
12,32,0.006761749740689993,0.00011606120096985251
12,33,0.0067582097835838795,0.00011586068285396323
12,34,0.006742181722074747,0.00011566786997718737
12,35,0.006747609935700893,0.00011589506175369024
12,36,0.006750370375812054,0.0001159187377197668
12,37,0.006757691036909819,0.00011643335892586038
12,38,0.006764602847397327,0.00011638712749117985
12,39,0.006760432384908199,0.00011611523950705305
12,40,0.0067537943832576275,0.00011600727157201618
12,41,0.006777012720704079,0.00011649147927528247
12,42,0.006780548486858606,0.00011639899457804859
12,43,0.006772222463041544,0.00011654345144052058
12,44,0.0067788464948534966,0.00011668308434309438
12,45,0.006770613603293896,0.00011641989840427414
12,46,0.0067810844630002975,0.00011692094267345965
12,47,0.006792792119085789,0.0001168263188446872
12,48,0.006811638828366995,0.00011736076703527942
12,49,0.006805368699133396,0.00011743892537197098
12,50,0.006796280387789011,0.00011734943109331653
12,51,0.006794227287173271,0.00011685811477946118
12,52,0.006804618053138256,0.00011757645552279428
12,53,0.006806828081607819,0.00011754251318052411
12,54,0.006807294674217701,0.00011782879300881177
12,55,0.006828790530562401,0.00011821299995062873
13,0,0.006708674132823944,0.000114532740553841
13,1,0.0066912309266626835,0.0001143022600444965
13,2,0.006719869561493397,0.00011467321746749803
13,3,0.0067129479721188545,0.0001148282244685106
13,4,0.006714046001434326,0.00011462111433502287
13,5,0.006723940372467041,0.00011502981942612678
13,6,0.006723224651068449,0.00011463844566605985
13,7,0.0067092557437717915,0.00011440904927439988
13,8,0.006736861541867256,0.0001149810486822389
13,9,0.006719999946653843,0.00011484748392831534
13,10,0.006717955227941275,0.0001145306378020905
13,11,0.006716473959386349,0.00011473801714600995
13,12,0.006731817498803139,0.00011500891559990123
13,13,0.0067128390073776245,0.00011466708383522928
13,14,0.00672886660322547,0.00011492146586533636
13,15,0.006725443992763758,0.00011478978558443487
13,16,0.006732393521815538,0.00011531938798725605
13,17,0.006729490589350462,0.00011504339636303484
13,18,0.00672354269772768,0.00011491775512695312
13,19,0.0067220120690763,0.00011513695062603801
13,20,0.006736569106578827,0.00011522519343998283
13,21,0.006733780261129141,0.00011534109216881916
13,22,0.006722981110215187,0.00011496838851599023
13,23,0.006725801154971123,0.00011508179159136489
13,24,0.006746319122612476,0.00011552373325685039
13,25,0.006725357845425606,0.00011504827125463635
13,26,0.006726606748998165,0.00011518654355313629
13,27,0.006735113449394703,0.00011538814578671008
13,28,0.006742403842508793,0.00011577722034417093
13,29,0.006747858598828316,0.00011574194650165737
13,30,0.0067503442987799644,0.00011549065675353631
13,31,0.00675156619399786,0.0001157684819190763
13,32,0.006769126281142235,0.00011599440040299669
13,33,0.006738044321537018,0.00011567967885639518
13,34,0.006741668097674847,0.00011607465421548113
13,35,0.0067512355744838715,0.0001160542742582038
13,36,0.006755434907972813,0.00011596892727538943
13,37,0.0067472197115421295,0.000115805167297367
13,38,0.006757011637091637,0.00011601589358178899
13,39,0.006761607713997364,0.0001163582201115787
13,40,0.0067785074934363365,0.0001165106805274263
13,41,0.006771203130483627,0.00011663553596008569
13,42,0.006767864339053631,0.0001165796275017783
13,43,0.006773941218852997,0.00011666068894555792
13,44,0.006778817158192396,0.0001165510548162274
13,45,0.006781077943742275,0.00011649291263893247
13,46,0.0068026352673769,0.00011726938100764528
13,47,0.006790963001549244,0.00011697073932737112
13,48,0.0067718755453825,0.00011708925740094855
13,49,0.006789146922528744,0.00011733701830962673
13,50,0.006775154732167721,0.00011672260734485462
13,51,0.006787464022636414,0.00011754592560464516
13,52,0.006801932118833065,0.00011757163883885369
13,53,0.0068078674376010895,0.00011783038644352928
13,54,0.0068082381039857864,0.0001176714213215746
13,55,0.006821890361607075,0.00011805732356151566
14,0,0.006697154603898525,0.00011397506023058668
14,1,0.006698537617921829,0.00011392212036298588
14,2,0.006686478387564421,0.00011374712630640715
14,3,0.006703668273985386,0.00011425563570810482
14,4,0.006692894268780947,0.00011394625471439213
14,5,0.006704284809529781,0.00011432296741986647
14,6,0.006698318291455507,0.0001139751766459085
14,7,0.006699813529849052,0.00011416269990149885
14,8,0.00671533914282918,0.00011441606329753995
14,9,0.0067129917442798615,0.00011442746472312137
14,10,0.006718453951179981,0.00011439200170570984
14,11,0.006697583943605423,0.00011408675345592201
14,12,0.00671375822275877,0.00011430955055402592
14,13,0.006721170619130135,0.0001143634581239894
14,14,0.006725901737809181,0.00011443116090958938
14,15,0.006718555931001902,0.0001144865236710757
14,16,0.006730091758072376,0.00011449848534539342
14,17,0.00671496381983161,0.00011477502266643569
14,18,0.006722231395542622,0.00011462446127552539
14,19,0.006713336333632469,0.00011464727867860347
14,20,0.006726705003529787,0.0001147665607277304
14,21,0.006720009259879589,0.00011489108874229714
14,22,0.006739012897014618,0.00011497327795950696
14,23,0.006721476558595896,0.00011474046914372593
14,24,0.006739319302141666,0.00011505687871249393
14,25,0.006719083990901709,0.00011489987082313746
14,26,0.006717285141348839,0.00011498587264213711
14,27,0.006727874279022217,0.00011517027451191097
14,28,0.006735608447343111,0.00011519868712639436
14,29,0.006722835823893547,0.00011492578778415918
14,30,0.006726304069161415,0.00011512497439980507
14,31,0.0067342850379645824,0.0001152538534370251
14,32,0.006747669540345669,0.00011544582957867533
14,33,0.006751097273081541,0.00011566802277229726
14,34,0.006741062738001347,0.00011526382149895653
14,35,0.006740689743310213,0.00011564587475731969
14,36,0.006748192943632603,0.00011557687685126439
14,37,0.006739782635122538,0.00011517103848746046
14,38,0.006766860373318195,0.00011599272693274543
14,39,0.00675559788942337,0.0001159359235316515
14,40,0.006750387605279684,0.0001156564467237331
14,41,0.0067861019633710384,0.00011636371345957741
14,42,0.006745126098394394,0.00011585488391574472
14,43,0.006759813986718655,0.00011597949196584523
14,44,0.006754019297659397,0.00011618047574302182
14,45,0.006773805245757103,0.00011628672655206174
14,46,0.006761232390999794,0.00011625236948020756
14,47,0.006783091463148594,0.00011678849114105105
14,48,0.006772753316909075,0.00011678708688123152
14,49,0.006770680658519268,0.00011653083493001759
14,50,0.006776429712772369,0.00011682309559546411
14,51,0.006776570342481136,0.00011685674689942971
14,52,0.006798085756599903,0.00011711831029970199
14,53,0.006794757209718227,0.0001172133706859313
14,54,0.00679761404171586,0.00011749907571356744
14,55,0.006807942409068346,0.00011750669364118949
15,0,0.006652305833995342,0.00011277160228928551
15,1,0.006675907876342535,0.00011330704001011327
15,2,0.006661348044872284,0.00011277143494226038
15,3,0.00665306206792593,0.00011266259389230981
15,4,0.006651340983808041,0.00011239822197239846
15,5,0.006674408446997404,0.0001129371376009658
15,6,0.006670376285910606,0.00011318890756228939
15,7,0.006678275763988495,0.00011297531455056742
15,8,0.006667491514235735,0.000113226160465274
15,9,0.006680926773697138,0.00011309404362691566
15,10,0.006681677885353565,0.00011345262464601547
15,11,0.006674259435385466,0.0001132463148678653
15,12,0.006678727455437183,0.00011336468014633283
15,13,0.006667139008641243,0.00011315765732433647
15,14,0.006690831854939461,0.00011361377983121201
15,15,0.0066817570477724075,0.0001133489131461829
15,16,0.006675452925264835,0.00011352384171914309
15,17,0.006672958843410015,0.0001135453931055963
15,18,0.00667454581707716,0.00011335649469401687
15,19,0.006688165478408337,0.00011379761417629197
15,20,0.006689718458801508,0.00011384161916794255
15,21,0.006673970725387335,0.00011343880032654852
15,22,0.006684001535177231,0.00011366508988430724
15,23,0.006702350452542305,0.00011382582306396216
15,24,0.006692272145301104,0.00011391344742150977
15,25,0.006682812236249447,0.00011373653978807852
15,26,0.0067099579609930515,0.00011399875074857846
15,27,0.006707502529025078,0.0001140407839557156
15,28,0.006697646342217922,0.0001139892847277224
15,29,0.006679105572402477,0.00011375680333003402
15,30,0.006692888215184212,0.00011400726361898705
15,31,0.006707938853651285,0.00011441852257121354
15,32,0.006698313169181347,0.00011428232392063364
15,33,0.006699720397591591,0.00011418661597417668
15,34,0.006717067211866379,0.00011422691750340164
15,35,0.006715751718729734,0.00011440383241279051
15,36,0.006712195463478565,0.0001143458575825207
15,37,0.006728112697601318,0.00011483264825074002
15,38,0.006717622745782137,0.00011500273103592917
15,39,0.0067133717238903046,0.00011492004705360159
15,40,0.006735984236001968,0.00011491051554912701
15,41,0.006720046512782574,0.00011486137373140082
15,42,0.006717849988490343,0.000114633803605102
15,43,0.0067232875153422356,0.0001150204916484654
15,44,0.006732701323926449,0.00011523945431690663
15,45,0.0067208437249064445,0.00011492529301904142
15,46,0.006741295102983713,0.00011573894153116271
15,47,0.006723182275891304,0.00011522051499923691
15,48,0.006745464168488979,0.00011585244646994397
15,49,0.006721354555338621,0.00011535112571436912
15,50,0.006759094540029764,0.00011586679465835914
15,51,0.00674772635102272,0.00011577834084164351
15,52,0.006744866259396076,0.00011580230784602463
15,53,0.0067682755179703236,0.0001160194369731471
15,54,0.006773061119019985,0.00011671685933833942
15,55,0.0067735761404037476,0.00011644668848020956
16,0,0.006559479981660843,0.00010994390322593972
16,1,0.006570098921656609,0.00010979051876347512
16,2,0.006575116887688637,0.00011004751286236569
16,3,0.006569533608853817,0.00011001198436133564
16,4,0.0065869721584022045,0.00011011526657966897
16,5,0.006578660570085049,0.00011034059571102262
16,6,0.006595931015908718,0.00011024273408111185
16,7,0.006581455934792757,0.00010995188495144248
16,8,0.006603140849620104,0.00011018813529517502
16,9,0.0065792216919362545,0.00010975579061778262
16,10,0.00658269552513957,0.00011005435953848064
16,11,0.00658571720123291,0.00011023095430573449
16,12,0.0065809013321995735,0.00011017224460374564
16,13,0.006582866422832012,0.00011016314965672791
16,14,0.006581862922757864,0.00011049861495848745
16,15,0.006588537711650133,0.00011050185275962576
16,16,0.006588947027921677,0.00011046404688386247
16,17,0.006578920874744654,0.00011016107600880787
16,18,0.006592168938368559,0.00011040960089303553
16,19,0.006587942596524954,0.00011027962318621576
16,20,0.006607582326978445,0.00011071982589783147
16,21,0.0065968697890639305,0.00011066250590374693
16,22,0.0065934727899730206,0.00011072320194216445
16,23,0.006596884224563837,0.00011070461914641783
16,24,0.006613032892346382,0.00011123857257189229
16,25,0.00661317165941,0.00011083790741395205
16,26,0.006610394921153784,0.00011099108814960346
16,27,0.006601912900805473,0.00011117762187495828
16,28,0.006610842887312174,0.00011084233847213909
16,29,0.006621393375098705,0.0001110585653805174
16,30,0.006606181617826223,0.00011083281424362212
16,31,0.00661099748685956,0.00011116689711343497
16,32,0.006624698173254728,0.00011107489262940362
16,33,0.0066311778500676155,0.00011145361349917948
16,34,0.006617601029574871,0.00011117776739411056
16,35,0.006616812665015459,0.0001115850027417764
16,36,0.006623727735131979,0.00011145816097268835
16,37,0.006621724925935268,0.00011152588558616117
16,38,0.0066263722255826,0.00011163311137352139
16,39,0.006643299013376236,0.00011169351637363434
16,40,0.006635291501879692,0.00011176137195434421
16,41,0.00664143031463027,0.00011181385343661532
16,42,0.0066388752311468124,0.00011209952208446339
16,43,0.006635257974267006,0.00011187086784048006
16,44,0.0066406917758286,0.00011219793668715283
16,45,0.0066412766464054585,0.0001122349058277905
16,46,0.006647102069109678,0.00011226278729736805
16,47,0.006653791293501854,0.00011242082837270573
16,48,0.006646287627518177,0.00011225540220038965
16,49,0.006662462837994099,0.00011249943054281175
16,50,0.006648753769695759,0.00011234616249566898
16,51,0.006665361579507589,0.00011277728481218219
16,52,0.006683952175080776,0.00011293782154098153
16,53,0.006663697771728039,0.0001131537210312672
16,54,0.00666959211230278,0.00011309112596791238
16,55,0.00667386781424284,0.00011336530587868765
17,0,0.006563420407474041,0.0001095329353120178
17,1,0.006569323595613241,0.00010962521628243849
17,2,0.00656561553478241,0.00010955056495731696
17,3,0.006568933837115765,0.00010957122140098363
17,4,0.006574325263500214,0.00010961728548863903
17,5,0.006575336214154959,0.00010990053124260157
17,6,0.00657239742577076,0.00010963005479425192
17,7,0.006574180908501148,0.00010974887118209153
17,8,0.006563141476362944,0.00010963244130834937
17,9,0.006577210500836372,0.00010966076661134139
17,10,0.006562624126672745,0.00010991632007062435
17,11,0.006577418185770512,0.00011001814709743485
17,12,0.006597448606044054,0.00010997419303748757
17,13,0.006579254753887653,0.00011001895472873002
17,14,0.0065765948966145515,0.00011004467523889616
17,15,0.006561534479260445,0.00010967494745273143
17,16,0.006581285037100315,0.00011008787259925157
17,17,0.006589201278984547,0.00011022404942195863
17,18,0.006598406471312046,0.00011016344069503248
17,19,0.006587459705770016,0.00011038134107366204
17,20,0.0065768747590482235,0.00011040987737942487
17,21,0.006594878155738115,0.00011050729517592117
17,22,0.006575361825525761,0.0001100113004213199
17,23,0.006590184755623341,0.00011030504538211972
17,24,0.006589026190340519,0.00011042930418625474
17,25,0.006594850681722164,0.0001104327238863334
17,26,0.006604426074773073,0.00011048852320527658
17,27,0.006604937836527824,0.00011061151599278674
17,28,0.006604065652936697,0.00011064862337661907
17,29,0.006593032740056515,0.00011061158875236288
17,30,0.006602724082767963,0.00011080169497290626
17,31,0.006608561612665653,0.00011087388702435419
17,32,0.0065980469807982445,0.00011073568748543039
17,33,0.006607442162930965,0.00011098160757683218
17,34,0.0066121602430939674,0.00011107579484814778
17,35,0.006607037037611008,0.00011122357682324946
17,36,0.0066091339103877544,0.00011107238242402673
17,37,0.006624938920140266,0.00011135955719510093
17,38,0.006624896079301834,0.00011143297888338566
17,39,0.006622143089771271,0.00011132600047858432
17,40,0.006619833875447512,0.00011126702156616375
17,41,0.0066221775487065315,0.00011144250311190262
17,42,0.006617705337703228,0.00011138161789858714
17,43,0.006639394443482161,0.00011166919284733012
17,44,0.006639015860855579,0.00011176717089256272
17,45,0.006638122722506523,0.00011193396494491026
17,46,0.006633898243308067,0.00011203953181393445
17,47,0.006634206511080265,0.0001120225279009901
17,48,0.006634975783526897,0.00011231088865315542
17,49,0.006642012856900692,0.00011207344505237415
17,50,0.0066386801190674305,0.00011202041787328199
17,51,0.006657117512077093,0.00011251149408053607
17,52,0.006657347083091736,0.00011270103277638555
17,53,0.006664921995252371,0.00011244785855524242
17,54,0.006673883646726608,0.00011289472604403272
17,55,0.006668440066277981,0.00011321448255330324
18,0,0.006532927975058556,0.00010855474101845175
18,1,0.006538930349051952,0.00010871603444684297
18,2,0.0065506864339113235,0.00010889203258557245
18,3,0.0065387762151658535,0.00010892415593843907
18,4,0.006528678350150585,0.00010881517664529383
18,5,0.006545558571815491,0.0001088459903257899
18,6,0.006558934226632118,0.00010887554526561871
18,7,0.006530879531055689,0.00010869745892705396
18,8,0.0065580736845731735,0.00010896043386310339
18,9,0.006549084093421698,0.00010893381113419309
18,10,0.006561913527548313,0.00010911799472523853
18,11,0.0065610893070697784,0.0001092100064852275
18,12,0.0065461862832307816,0.0001091872836695984
18,13,0.0065682814456522465,0.00010944108362309635
18,14,0.006565305404365063,0.00010957173799397424
18,15,0.006556021980941296,0.00010935560567304492
18,16,0.00656932033598423,0.00010924148227786645
18,17,0.006556314881891012,0.00010904512600973248
18,18,0.006563838571310043,0.0001095614061341621
18,19,0.0065612588077783585,0.00010938444029306993
18,20,0.00655831303447485,0.0001093149185180664
18,21,0.006593669299036264,0.00010979590297210962
18,22,0.006558967754244804,0.00010968450806103647
18,23,0.006579272449016571,0.00010997165372828022
18,24,0.006564080249518156,0.0001097161730285734
18,25,0.006576098967343569,0.00010990435839630663
18,26,0.0065755899995565414,0.00010974148608511314
18,27,0.006574456579983234,0.00010992745956173167
18,28,0.006580849178135395,0.00010976172052323818
18,29,0.00658286502584815,0.00010998776269843802
18,30,0.006594769190996885,0.000110053108073771
18,31,0.006586545147001743,0.00010983485117321834
18,32,0.006584827322512865,0.00010997182835126296
18,33,0.006576505023986101,0.0001101476518670097
18,34,0.00658799335360527,0.00011004180123563856
18,35,0.00659520085901022,0.00011009202717104927
18,36,0.006600264459848404,0.00011035556235583499
18,37,0.006590923294425011,0.00011054101923946291
18,38,0.006601572502404451,0.00011048385931644589
18,39,0.006598433014005423,0.00011072834604419768
18,40,0.0066163195297122,0.00011093380453530699
18,41,0.006603422109037638,0.00011084543803008273
18,42,0.0066004260443151,0.00011042859841836616
18,43,0.0065968893468379974,0.00011098017421318218
18,44,0.006609795149415731,0.0001109409931814298
18,45,0.006610103417187929,0.00011125193850602955
18,46,0.0066255563870072365,0.00011111897038063034
18,47,0.0066181933507323265,0.00011116225505247712
18,48,0.006612980738282204,0.00011114683002233505
18,49,0.006615537218749523,0.00011132518557133153
18,50,0.006613376550376415,0.00011128677579108626
18,51,0.006633147597312927,0.00011174000246683136
18,52,0.006621936801820993,0.00011159603309351951
18,53,0.006639116443693638,0.0001118767395382747
18,54,0.006629150360822678,0.00011223465844523162
18,55,0.006651230622082949,0.00011236895807087421
19,0,0.006515828892588615,0.00010814954293891788
19,1,0.006535525433719158,0.00010836953879334033
19,2,0.006531017832458019,0.00010814815323101357
19,3,0.006527056451886892,0.00010839992319233716
19,4,0.006541901268064976,0.00010860183101613075
19,5,0.006531784310936928,0.00010809636296471581
19,6,0.006546095944941044,0.00010827886580955237
19,7,0.006527178920805454,0.00010845886572496966
19,8,0.006543617695569992,0.00010863706120289862
19,9,0.006553248967975378,0.00010895786545006558
19,10,0.006530502811074257,0.00010858321911655366
19,11,0.006533332634717226,0.00010854442371055484
19,12,0.00655031856149435,0.00010885787924053147
19,13,0.0065410928800702095,0.00010878197645070031
19,14,0.006536681205034256,0.00010870237019844353
19,15,0.006544947624206543,0.00010897063475567847
19,16,0.006553979124873877,0.0001088844146579504
19,17,0.006540664471685886,0.00010881399066420272
19,18,0.006537000183016062,0.00010879645560635254
19,19,0.006548790261149406,0.00010896613821387291
19,20,0.006564949173480272,0.00010897081665461883
19,21,0.006536406930536032,0.00010878406465053558
19,22,0.0065528880804777145,0.0001091145895770751
19,23,0.006556497421115637,0.00010895446757785976
19,24,0.006547314114868641,0.00010910447599599138
19,25,0.00656267162412405,0.00010926543473033234
19,26,0.0065580131486058235,0.00010910970013355836
19,27,0.006572012323886156,0.00010965508408844471
19,28,0.006568294949829578,0.00010965295950882137
19,29,0.006562394089996815,0.0001094381877919659
19,30,0.0065590981394052505,0.0001093577011488378
19,31,0.006566411815583706,0.00010951728472718969
19,32,0.00656931521371007,0.00010961902444250882
19,33,0.006572319194674492,0.0001097473141271621
19,34,0.00657232478260994,0.00010972372547257692
19,35,0.006564317271113396,0.00010982209641952068
19,36,0.006567120552062988,0.00010971746814902872
19,37,0.006581561174243689,0.00010979064973071218
19,38,0.006584431976079941,0.00011000199447153136
19,39,0.006573432125151157,0.00011007388820871711
19,40,0.0065933708101511,0.00011005240230588242
19,41,0.006586889270693064,0.00011038212687708437
19,42,0.006596071645617485,0.00011036689829779789
19,43,0.006602114997804165,0.00011041834659408778
19,44,0.006602186243981123,0.00011043208360206336
19,45,0.006591105833649635,0.00011049714521504939
19,46,0.006598259322345257,0.00011074301437474787
19,47,0.006598787847906351,0.00011078541865572333
19,48,0.006586533039808273,0.00011072521738242358
19,49,0.0065954746678471565,0.00011047134466934949
19,50,0.0066082654520869255,0.00011107908358098939
19,51,0.006606646813452244,0.0001111524470616132
19,52,0.006610620766878128,0.00011119464033981785
19,53,0.006619280204176903,0.00011122876458102837
19,54,0.006632624194025993,0.00011154574895044789
19,55,0.006628112867474556,0.00011187059863004833
20,0,0.006546067539602518,0.00010909912816714495
20,1,0.006541294511407614,0.00010917197505477816
20,2,0.006550323683768511,0.00010923508671112359
20,3,0.006560442969202995,0.0001090570876840502
20,4,0.00654060672968626,0.00010924421076197177
20,5,0.00655272277072072,0.00010911239223787561
20,6,0.006547518074512482,0.00010901834320975468
20,7,0.006550684571266174,0.00010918999032583088
20,8,0.006555458065122366,0.00010941459913738072
20,9,0.0065788766369223595,0.00010959714563796297
20,10,0.006553487852215767,0.0001090157384169288
20,11,0.006573280785232782,0.00010990456212311983
20,12,0.0065712695941329,0.00010954969911836088
20,13,0.006574440747499466,0.00010961401858367026
20,14,0.00656541483476758,0.00010947808914352208
20,15,0.0065649449825286865,0.0001095028201234527
20,16,0.0065666912123560905,0.00010954144090646878
20,17,0.006572401151061058,0.00010970885341521353
20,18,0.006580508779734373,0.00010992882016580552
20,19,0.006571416277438402,0.00010984083928633481
20,20,0.006593987811356783,0.00011012334289262071
20,21,0.006579221226274967,0.00010986265260726213
20,22,0.0065828170627355576,0.00010977016791002825
20,23,0.006584652699530125,0.00011010898742824793
20,24,0.006575891748070717,0.00011008204455720261
20,25,0.006583179347217083,0.00011016277858288959
20,26,0.0065912725403904915,0.00011013573384843767
20,27,0.00659618154168129,0.00011012235336238518
20,28,0.006577062886208296,0.00011006036220351234
20,29,0.006595552898943424,0.00011034589260816574
20,30,0.006597757805138826,0.0001103544927900657
20,31,0.006595599930733442,0.00011031572648789734
20,32,0.006580646149814129,0.00011036973592126742
20,33,0.006598239298909903,0.00011077346425736323
20,34,0.006586441770195961,0.0001105913397623226
20,35,0.0065858568996191025,0.00011034747876692563
20,36,0.00660248938947916,0.00011058462405344471
20,37,0.006603679619729519,0.00011072297638747841
20,38,0.006601134315133095,0.00011069269385188818
20,39,0.006600845605134964,0.00011087020538980141
20,40,0.006591417361050844,0.00011070079199271277
20,41,0.006586158648133278,0.00011078943498432636
20,42,0.006599674932658672,0.00011088373139500618
20,43,0.006609255913645029,0.00011125425953650847
20,44,0.006603315472602844,0.00011115324741695076
20,45,0.006619160994887352,0.00011124732554890215
20,46,0.00661666551604867,0.00011123245349153876
20,47,0.006613804493099451,0.00011137066758237779
20,48,0.006635235156863928,0.00011157367407577112
20,49,0.006621103733778,0.00011162308510392904
20,50,0.006621613632887602,0.00011171732330694795
20,51,0.00662019569426775,0.00011167826596647501
20,52,0.0066367508843541145,0.00011194758553756401
20,53,0.0066498625092208385,0.00011201819143025205
20,54,0.006654579192399979,0.00011246794019825757
20,55,0.006665436085313559,0.00011272735719103366
21,0,0.006558880675584078,0.00010967456182697788
21,1,0.006562447175383568,0.00010961399675579742
21,2,0.006585604511201382,0.00010984497203025967
21,3,0.0065589770674705505,0.00010949989518849179
21,4,0.006578401662409306,0.00010986732377205044
21,5,0.006579742766916752,0.00010995826596627012
21,6,0.006588200572878122,0.00011009704758180305
21,7,0.006574292667210102,0.00010984364780597389
21,8,0.006567639764398336,0.0001096338892239146
21,9,0.00658295676112175,0.00011007895227521658
21,10,0.006590660661458969,0.00011040848039556295
21,11,0.006578960455954075,0.00011015317431883886
21,12,0.006602546665817499,0.00011021257523680106
21,13,0.0065888287499547005,0.00011022307444363832
21,14,0.006571662612259388,0.00011027534492313862
21,15,0.0065955063328146935,0.0001103939357562922
21,16,0.006583807524293661,0.00011011587048415095
21,17,0.006595662795007229,0.00011037488002330065
21,18,0.006585976108908653,0.000110211520222947
21,19,0.0065898592583835125,0.00011046188592445105
21,20,0.006606675684452057,0.00011056235962314531
21,21,0.006585491355508566,0.00011054133938159794
21,22,0.006596905644983053,0.0001104954571928829
21,23,0.00660277996212244,0.00011060895485570654
21,24,0.006601001136004925,0.0001106432027881965
21,25,0.0065943473018705845,0.00011063357669627294
21,26,0.00660875765606761,0.00011091916530858725
21,27,0.0066040558740496635,0.00011075261136284098
